41.8222007751465,-71.4163513183594,theater,Trinity Rep,https://www.yelp.com/biz/trinity-rep-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,201 Washington St,Providence,RI,02903,(401) 351-4242,201 Washington St,55
41.8203468,-71.4264914,theater,Columbus Theatre,https://www.yelp.com/biz/columbus-theatre-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,270 Broadway,Providence,RI,02903,(401) 621-9660,270 Broadway,30
41.8216705322266,-71.4158554077148,theater,95 Empire,https://www.yelp.com/biz/95-empire-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,95 Empire St,Providence,RI,02903,(401) 831-9327,95 Empire St,11
41.82895,-71.40102,theater,Avon Cinema,https://www.yelp.com/biz/avon-cinema-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,260 Thayer St,Providence,RI,02906,(401) 421-0020,260 Thayer St,59
41.8268645,-71.41702,theater,Providence Place Cinemas 16 and IMAX,https://www.yelp.com/biz/providence-place-cinemas-16-and-imax-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,10 Providence Pl,Providence,RI,02903,(800) 315-4000,10 Providence Pl,127
41.8218384,-71.4161682,theater,Murder On Us Dinner Theater,https://www.yelp.com/biz/murder-on-us-dinner-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,123 Empire St,Providence,RI,02903,(401) 465-0820,123 Empire St,3
41.812942,-71.422294,theater,Providence Improv Guild,https://www.yelp.com/biz/providence-improv-guild-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,393 Broad St,Providence,RI,02907,(401) 400-2772,393 Broad St,7
41.829814,-71.417138,theater,Veterans Memorial Auditorium,https://www.yelp.com/biz/veterans-memorial-auditorium-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1 Ave of the Arts,Providence,RI,02903,(401) 421-2787,1 Ave of the Arts,35
41.84939,-71.39443,theater,Festival Ballet Providence,https://www.yelp.com/biz/festival-ballet-providence-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,825 Hope St,Providence,RI,02906,(401) 353-1129,825 Hope St,3
41.823631,-71.414333,theater,The Strand,https://www.yelp.com/biz/the-strand-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,79 Washington St,Providence,RI,02903,(401) 331-5876,79 Washington St,109
41.822652,-71.4129784,theater,Movies On The Block,https://www.yelp.com/biz/movies-on-the-block-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,260 Westmister St,Providence,RI,02903,(401) 421-3300,260 Westmister St,8
41.77886,-71.4360899,theater,The Park Theatre,https://www.yelp.com/biz/the-park-theatre-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,848 Park Ave,Cranston,RI,02910,(401) 467-7275,848 Park Ave,9
41.797065,-71.323079,theater,Showcase Cinemas Seekonk Route 6,https://www.yelp.com/biz/showcase-cinemas-seekonk-route-6-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,100 Commerce Way,Seekonk,MA,02771,(800) 315-4000,100 Commerce Way,25
41.820484,-71.40203,theater,Players,https://www.yelp.com/biz/players-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,400 Benefit St,Providence,RI,02903,(401) 273-0590,400 Benefit St,1
41.8215512708915,-71.4162068368424,theater,Pell Chafee Performance Center,https://www.yelp.com/biz/pell-chafee-performance-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,58-130 Empire St,Providence,RI,02903,,58-130 Empire St,1
41.8411827087402,-71.4075241088867,theater,Everett Company, Stage & School,https://www.yelp.com/biz/everett-company-stage-and-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,9 Duncan Ave,Providence,RI,02906,(401) 831-9479,9 Duncan Ave,2
41.7770667553609,-71.4363207095819,theater,Artists' Exchange,https://www.yelp.com/biz/artists-exchange-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,50 Rolfe Square,Cranston,RI,02910,(401) 490-9475,50 Rolfe Square,7
41.82138,-71.41131,theater,Ultimate Home Theater,https://www.yelp.com/biz/ultimate-home-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,,Providence,RI,02903,(401) 263-2320,,9
41.8216209,-71.4158707,theater,Improv Jones,https://www.yelp.com/biz/improv-jones-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,95 Empire St,Providence,RI,02903,(401) 831-9327,95 Empire St,2
41.8299530887247,-71.4073991775513,theater,Providence Ghost Tour,https://www.yelp.com/biz/providence-ghost-tour-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,60 Congdon St,Providence,RI,02906,(401) 484-8687,60 Congdon St,51
41.8721902,-71.406025,theater,Wage House,https://www.yelp.com/biz/wage-house-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,560 Mineral Spring Ave,Pawtucket,RI,02860,(401) 474-9998,560 Mineral Spring Ave,11
41.825264,-71.416046,theater,The Dinner Detective,https://www.yelp.com/biz/the-dinner-detective-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1 W Exchange St,Providence,RI,02903,(866) 496-0535,1 W Exchange St,1
41.8206857889891,-71.4148470014334,theater,Perishable Theater,https://www.yelp.com/biz/perishable-theater-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,5 Empire Str,Providence,RI,02903,(401) 331-2695,5 Empire Str,1
41.82184,-71.41621,theater,AS220,https://www.yelp.com/biz/as220-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,115 Empire St,Providence,RI,02903,(401) 861-9190,115 Empire St,52
41.7313798,-71.4372796,theater,Federal Hill Home Theaters,https://www.yelp.com/biz/federal-hill-home-theaters-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1837 Post Rd,Warwick,RI,02886,(401) 390-3448,1837 Post Rd,11
41.825827,-71.408313,theater,WaterFire Providence,https://www.yelp.com/biz/waterfire-providence-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,4 North Main St,Providence,RI,02903,(401) 273-1155,4 North Main St,183
