41.8247184753418,-71.4103851318359,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-10?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Westminster St,Providence,RI,02903,(401) 228-0128,100 Westminster St,3
41.81036,-71.4113,bank,HarborOne Bank,https://www.yelp.com/biz/harborone-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,101 Dudley St,Providence,RI,02905,(401) 455-3222,101 Dudley St,1
41.8276329040527,-71.3990783691406,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,120 Waterman St,Providence,RI,02906,(401) 456-7050,120 Waterman St,17
41.8233833,-71.4117203,bank,TD Bank,https://www.yelp.com/biz/td-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,180 Westminster St,Providence,RI,02903,(401) 455-2900,180 Westminster St,12
41.8492813110352,-71.3951797485352,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,814 Hope St,Providence,RI,02906,(401) 450-3897,814 Hope St,3
41.8237342834473,-71.425163269043,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,215 Atwells Ave,Providence,RI,02903,(800) 432-1000,215 Atwells Ave,6
41.78237,-71.44422,bank,Bank Rhode Island,https://www.yelp.com/biz/bank-rhode-island-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1047 Park Ave,Cranston,RI,02910,(401) 946-2244,1047 Park Ave,2
41.8234944719683,-71.4273446163145,bank,Santander Bank,https://www.yelp.com/biz/santander-bank-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,280 Atwells Ave,Providence,RI,02903,(401) 521-0739,280 Atwells Ave,2
41.8266613,-71.3875241,bank,Bank Rhode Island,https://www.yelp.com/biz/bank-rhode-island-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,137 Pitman St,Providence,RI,02906,(401) 456-5160,137 Pitman St,4
41.8421384,-71.3688903,bank,We Share Hope,https://www.yelp.com/biz/we-share-hope-rumford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,310 Bourne Ave,Rumford,RI,02916,(401) 289-0448,310 Bourne Ave,1
41.82218,-71.41559,bank,HarborOne Bank,https://www.yelp.com/biz/harborone-bank-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,180 Washington St,Providence,RI,02903,(401) 861-2583,180 Washington St,9
41.843399,-71.4463882,bank,Santander,https://www.yelp.com/biz/santander-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1025 Smith St,Providence,RI,02908,(401) 274-1025,1025 Smith St,3
41.7974315,-71.4391753,bank,Rhode Island Community Food Bank,https://www.yelp.com/biz/rhode-island-community-food-bank-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,200 Niantic Ave,Providence,RI,02907,(401) 942-6325,200 Niantic Ave,1
41.8198242,-71.3724365,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,218 Taunton Ave,East Providence,RI,02914,,218 Taunton Ave,1
41.8264465332031,-71.4148864746094,bank,Fidelity Investments,https://www.yelp.com/biz/fidelity-investments-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Memorial Blvd,Providence,RI,02903,(401) 276-2752,10 Memorial Blvd,3
41.8297843933105,-71.3893356323242,bank,Bank of America,https://www.yelp.com/biz/bank-of-america-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,457 Angell St,Providence,RI,02906,(401) 421-3953,457 Angell St,6
41.8314056396484,-71.4165496826172,bank,Rhode Island Credit Union,https://www.yelp.com/biz/rhode-island-credit-union-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,160 Francis St,Providence,RI,02903,(401) 751-7440,160 Francis St,17
41.81693,-71.44211,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-10?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1917 Westminster St,Providence,RI,02909,(401) 455-5604,1917 Westminster St,1
41.7804225,-71.5150814,bank,Coastway Bank,https://www.yelp.com/biz/coastway-community-bank-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,200 Comstock Pkwy,Cranston,RI,02921,(401) 223-1790,200 Comstock Pkwy,1
41.8248797,-71.4101424,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-11?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,63 Westminster St,Providence,RI,02903,(401) 456-7010,63 Westminster St,6
41.828341,-71.41662,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,126 Providence Pl,Providence,RI,02903,(401) 270-4200,126 Providence Pl,3
41.8485533,-71.3954255,bank,Citizens Bank,https://www.yelp.com/biz/citizens-bank-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,792 Hope St,Providence,RI,02906,(401) 455-5800,792 Hope St,3
41.783275604248,-71.5161361694336,bank,Centreville Bank,https://www.yelp.com/biz/centreville-bank-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,193 Comstock Pkwy,Cranston,RI,02921,(401) 464-9100,193 Comstock Pkwy,1
41.805145,-71.340629,bank,Bank RI,https://www.yelp.com/biz/bank-ri-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,77 Highland Ave,East Providence,RI,02914,(401) 434-2244,77 Highland Ave,2
41.8473167,-71.3538818,bank,TD Bank,https://www.yelp.com/biz/td-bank-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,440 Pawtucket Ave,East Providence,RI,02916,(401) 431-4057,440 Pawtucket Ave,3
