41.86327,-71.43207,school,Larues Blackstone Valley Driving School,https://www.yelp.com/biz/larues-blackstone-valley-driving-school-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Gem St,North Providence,RI,02904,(401) 722-1864,15 Gem St,20
41.79657,-71.4173,school,Kathy's Driving School,https://www.yelp.com/biz/kathys-driving-school-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,90 Sumter St,Providence,RI,02907,(401) 263-4701,90 Sumter St,3
41.829046,-71.398313,school,The Wheeler School,https://www.yelp.com/biz/the-wheeler-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,216 Hope St,Providence,RI,02906,(401) 421-8100,216 Hope St,2
41.8333790447231,-71.3984949401415,school,Moses Brown School,https://www.yelp.com/biz/moses-brown-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,250 Lloyd Ave,Providence,RI,02906,(401) 831-7350,250 Lloyd Ave,3
41.821763,-71.396961,school,The French American School of RI,https://www.yelp.com/biz/the-french-american-school-of-ri-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,75 John St,Providence,RI,02906,(401) 274-3325,75 John St,1
41.823888,-71.413279,school,Arete Academics,https://www.yelp.com/biz/arete-academics-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,None,Providence,RI,02901,(774) 231-0530,None,1
41.8260999,-71.43378,school,West Side Sewing Studio,https://www.yelp.com/biz/west-side-sewing-studio-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,27 Sims Ave,Providence,RI,02909,(401) 474-0052,27 Sims Ave,3
41.8166332,-71.4182014,school,Inspiring Minds,https://www.yelp.com/biz/inspiring-minds-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,190 Broad Street 2W,Providence,RI,02903,(401) 274-3240,190 Broad Street 2W,3
41.86956,-71.38687,school,Rhode Island Tutorial & Educational Services,https://www.yelp.com/biz/rhode-island-tutorial-and-educational-services-pawtucket-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,334 E Ave,Pawtucket,RI,02860,(401) 723-4459,334 E Ave,1
41.826187,-71.403808,school,Brown University,https://www.yelp.com/biz/brown-university-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1 Prospect St,Providence,RI,02912,(401) 831-0260,1 Prospect St,25
41.82793,-71.39581,school,Angel Care Montessori,https://www.yelp.com/biz/angel-care-montessori-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,150 Waterman St,Providence,RI,02906,(401) 273-5151,150 Waterman St,1
41.8350279,-71.3896145,school,East Side Nursery School,https://www.yelp.com/biz/east-side-nursery-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,372 Wayland Ave,Providence,RI,02906,(401) 272-2228,372 Wayland Ave,3
41.7874336242676,-71.3907089233398,school,Johnson & Wales University Harborside Campus,https://www.yelp.com/biz/johnson-and-wales-university-harborside-campus-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,321 Harborside Blvd,Providence,RI,02905,(401) 598-1000,321 Harborside Blvd,2
41.8012657165527,-71.40478515625,school,The Grace School,https://www.yelp.com/biz/the-grace-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1000 Eddy St,Providence,RI,02905,(401) 533-9100,1000 Eddy St,1
41.825751,-71.407665,school,Rhode Island School of Design,https://www.yelp.com/biz/rhode-island-school-of-design-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,2 College St,Providence,RI,02903,(401) 454-6100,2 College St,10
41.8386799,-71.41037,school,Cozy Corner Child Care Center,https://www.yelp.com/biz/cozy-corner-child-care-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,100 Randall St,Providence,RI,02904,(401) 454-7337,100 Randall St,8
41.800907,-71.372581,school,Gordon School,https://www.yelp.com/biz/gordon-school-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,45 Maxfield Ave,East Providence,RI,02914,(401) 434-3833,45 Maxfield Ave,4
41.832967710688,-71.3828307028741,school,Lincoln School,https://www.yelp.com/biz/lincoln-school-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,301 Butler Ave,Providence,RI,02906,(401) 331-9696,301 Butler Ave,3
41.8199577331543,-71.4127578735352,school,Johnson & Wales University,https://www.yelp.com/biz/johnson-and-wales-university-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,8 Abbott Park Pl,Providence,RI,02903,(401) 598-1000,8 Abbott Park Pl,7
41.818195,-71.372512,school,Ocean State Montessori School,https://www.yelp.com/biz/ocean-state-montessori-school-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 Grove Ave,East Providence,RI,02914,(401) 434-6913,100 Grove Ave,5
41.8290222,-71.3961482,school,Child's Play Cooperative Preschool,https://www.yelp.com/biz/childs-play-cooperative-preschool-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,296 Angell St,Providence,RI,02906,(401) 331-8443,296 Angell St,6
41.844366,-71.438263,school,Providence College,https://www.yelp.com/biz/providence-college-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1 Cunningham Sq,Providence,RI,02918,(401) 865-1000,1 Cunningham Sq,10
41.812942,-71.422294,school,Providence Improv Guild,https://www.yelp.com/biz/providence-improv-guild-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,393 Broad St,Providence,RI,02907,(401) 400-2772,393 Broad St,7
41.8453740811556,-71.4254641905427,school,Mejia Driving School,https://www.yelp.com/biz/mejia-driving-school-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,287 Admiral St,Providence,RI,02908,(401) 270-5253,287 Admiral St,11
41.8254,-71.4092,school,Rhode Island School Of Design Library,https://www.yelp.com/biz/rhode-island-school-of-design-library-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Westminster St,Providence,RI,02903,(401) 709-5901,15 Westminster St,6
41.7776731,-71.4287484,school,A Child's University,https://www.yelp.com/biz/a-childs-university-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,695 Park Ave,Cranston,RI,02910,(401) 461-1880,695 Park Ave,7
41.7876510620117,-71.391731262207,school,Johnson & Wales University,https://www.yelp.com/biz/johnson-and-wales-university-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,2 Washington Ave,Providence,RI,02905,(401) 598-1132,2 Washington Ave,2
41.83523,-71.38668,school,Montessori Children's House,https://www.yelp.com/biz/montessori-childrens-house-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,518 Lloyd Ave,Providence,RI,02906,(401) 331-6120,518 Lloyd Ave,4
41.8181,-71.4215399,school,Providence School Dept,https://www.yelp.com/biz/providence-school-dept-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,797 Westminster St,Providence,RI,02903,(401) 868-2200,797 Westminster St,1
41.820514,-71.413211,school,The Warren Alpert Medical School of Brown University,https://www.yelp.com/biz/the-warren-alpert-medical-school-of-brown-university-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,222 Richmond St,Providence,RI,02903,(401) 863-3330,222 Richmond St,1
41.8012657165527,-71.40478515625,school,Meeting Street,https://www.yelp.com/biz/meeting-street-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1000 Eddy St,Providence,RI,02905,(401) 533-9100,1000 Eddy St,3
41.76286,-71.32717,school,Barrington Early Childhood Center,https://www.yelp.com/biz/barrington-early-childhood-center-barrington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,27 College Ln,Barrington,RI,02806,(401) 246-0037,27 College Ln,2
41.816999,-71.3971959,school,Community Boating Center,https://www.yelp.com/biz/community-boating-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,109 India St,Providence,RI,02903,(401) 454-7245,109 India St,3
41.8213037144877,-71.3504248020034,school,Pods Swimming,https://www.yelp.com/biz/pods-swimming-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,111 Commericial Way,East Providence,RI,02914,(401) 337-5678,111 Commericial Way,30
41.77678667,-71.39928667,school,You Rock School of Music,https://www.yelp.com/biz/you-rock-school-of-music-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1802 Broad St,Cranston,RI,02905,(401) 481-4297,1802 Broad St,1
