14,61,Red,
-8,-46,Black,
25,-56,Magenta,
0,92,Magenta,
23,45,Black,
-96,-4,Green,
-9,74,Orange,
-31,43,Blue,
7,15,Orange,
7,6,Green,
23,-20,White,
87,20,Green,
-22,-22,Orange,
56,9,Red,
-45,-53,Auburn,
-63,-47,Auburn,
-24,-26,Green,
13,2,Orange,
-98,-30,Orange,
-40,-54,White,
-39,-70,Red,
82,-77,Auburn,
-18,52,Black,
3,-51,Orange,
73,-100,Yellow,
-91,28,Black,
86,-57,Green,
-86,-53,Orange,
68,-25,Magenta,
27,68,Red,
25,58,Magenta,
-14,-89,Yellow,
87,-7,Yellow,
18,-57,Blue,
7,27,Orange,
6,72,Green,
9,42,Purple,
-67,36,Purple,
29,23,Blue,
-9,18,Red,
23,48,Blue,
-71,16,Magenta,
-25,86,Orange,
73,-87,Orange,
-66,-54,Red,
-94,-32,Blue,
96,85,Yellow,
58,-31,Purple,
-56,94,Auburn,
93,-30,Red,
